График отключения ГВС в МКД для выполнения плановых профилактических работ в период подготовки к ОЗП 2021 г.,,,,
,,,,
,,,,
№ п/п,Адрес,Тип потребителя,Дата отключения ГВС,Дата включения ГВС
1,"Химки г, 8 Марта ул, 1",жилое,8/17/2021,8/29/2021
2,"Химки г, 8 Марта ул, 2",жилое,8/17/2021,8/29/2021
3,"Химки г, 8 Марта ул, 2 А",жилое,8/17/2021,8/29/2021
4,"Химки г, 8 Марта ул, 3",жилое,8/17/2021,8/29/2021
5,"Химки г, 8 Марта ул, 4",жилое,8/17/2021,8/29/2021
6,"Химки г, 8 Марта ул, 6",жилое,8/17/2021,8/29/2021
7,"Химки г, 8 Марта ул, 7",жилое,8/17/2021,8/29/2021
8,"Химки г, 8 Марта ул, 8",жилое,8/17/2021,8/29/2021
9,"Химки г, 8 Марта ул, 9",жилое,8/17/2021,8/29/2021
10,"Химки г, 9 Мая ул, 1",жилое,6/15/2021,6/29/2021
11,"Химки г, 9 Мая ул, 10",жилое,7/15/2021,7/29/2021
12,"Химки г, 9 Мая ул, 10 Б",жилое,7/15/2021,7/29/2021
13,"Химки г, 9 Мая ул, 10 В",жилое,7/15/2021,7/29/2021
14,"Химки г, 9 Мая ул, 12",жилое,7/15/2021,7/29/2021
15,"Химки г, 9 Мая ул, 12 А",жилое,7/15/2021,7/29/2021
16,"Химки г, 9 Мая ул, 12 Б",жилое,7/15/2021,7/29/2021
17,"Химки г, 9 Мая ул, 12 Д",жилое,7/15/2021,7/29/2021
18,"Химки г, 9 Мая ул, 13",жилое,7/15/2021,7/29/2021
19,"Химки г, 9 Мая ул, 14",жилое,7/15/2021,7/29/2021
20,"Химки г, 9 Мая ул, 16",жилое,7/15/2021,7/29/2021
21,"Химки г, 9 Мая ул, 17",жилое,7/15/2021,7/29/2021
22,"Химки г, 9 Мая ул, 18 А",жилое,7/15/2021,7/29/2021
23,"Химки г, 9 Мая ул, 18 Б",жилое,7/15/2021,7/29/2021
24,"Химки г, 9 Мая ул, 2",жилое,6/15/2021,6/29/2021
25,"Химки г, 9 Мая ул, 21 1",жилое,7/15/2021,7/29/2021
26,"Химки г, 9 Мая ул, 21 2",жилое,7/15/2021,7/29/2021
27,"Химки г, 9 Мая ул, 21 3",жилое,7/15/2021,7/29/2021
28,"Химки г, 9 Мая ул, 3",жилое,6/15/2021,6/29/2021
29,"Химки г, 9 Мая ул, 4 А 1",жилое,6/1/2021,6/15/2021
30,"Химки г, 9 Мая ул, 4 А 2",жилое,6/1/2021,6/15/2021
31,"Химки г, 9 Мая ул, 4 А 3",жилое,6/1/2021,6/15/2021
32,"Химки г, 9 Мая ул, 4 А 4",жилое,6/1/2021,6/15/2021
33,"Химки г, 9 Мая ул, 4/1",жилое,6/1/2021,6/15/2021
34,"Химки г, 9 Мая ул, 6",жилое,6/1/2021,6/15/2021
35,"Химки г, 9 Мая ул, 7",жилое,6/1/2021,6/15/2021
36,"Химки г, 9 Мая ул, 8",жилое,7/15/2021,7/29/2021
37,"Химки г, 9 Мая ул, 8 А",жилое,7/15/2021,7/29/2021
38,"Химки г, 9 Мая ул, 9",жилое,7/15/2021,7/29/2021
39,"Химки г, Академика Глушко ул, 2",жилое,8/17/2021,8/29/2021
40,"Химки г, Академика Грушина ул, 10",жилое,8/17/2021,8/29/2021
41,"Химки г, Академика Грушина ул, 14",жилое,8/17/2021,8/29/2021
42,"Химки г, Академика Грушина ул, 16/2",жилое,8/17/2021,8/29/2021
43,"Химки г, Академика Грушина ул, 2/10",жилое,8/17/2021,8/29/2021
44,"Химки г, Академика Грушина ул, 28/1",жилое,8/17/2021,8/29/2021
45,"Химки г, Академика Грушина ул, 30",жилое,8/17/2021,8/29/2021
46,"Химки г, Академика Грушина ул, 4",жилое,8/17/2021,8/29/2021
47,"Химки г, Академика Грушина ул, 8",жилое,8/17/2021,8/29/2021
48,"Химки г, Аптечная ул, 2 А",жилое,7/29/2021,8/11/2021
49,"Химки г, Аптечная ул, 3",жилое,7/29/2021,8/11/2021
50,"Химки г, Аптечная ул, 4",жилое,7/29/2021,8/11/2021
51,"Химки г, Аптечная ул, 5",жилое,7/29/2021,8/11/2021
52,"Химки г, Аптечная ул, 6",жилое,7/29/2021,8/11/2021
53,"Химки г, Аптечная ул, 7",жилое,7/29/2021,8/11/2021
54,"Химки г, Аптечная ул, 8",жилое,7/29/2021,8/11/2021
55,"Химки г, Бабакина ул, 1/6",жилое,6/30/2021,7/14/2021
56,"Химки г, Бабакина ул, 13",жилое,6/30/2021,7/14/2021
57,"Химки г, Бабакина ул, 15",жилое,6/30/2021,7/14/2021
58,"Химки г, Бабакина ул, 2 А",жилое,6/30/2021,7/14/2021
59,"Химки г, Бабакина ул, 2 Б",жилое,6/30/2021,7/14/2021
60,"Химки г, Бабакина ул, 3",жилое,6/30/2021,7/14/2021
61,"Химки г, Бабакина ул, 4",жилое,6/30/2021,7/14/2021
62,"Химки г, Бабакина ул, 5",жилое,6/30/2021,7/14/2021
63,"Химки г, Бабакина ул, 6",жилое,6/30/2021,7/14/2021
64,"Химки г, Бабакина ул, 7",жилое,6/30/2021,7/14/2021
65,"Химки г, Бабакина ул, 8",жилое,6/30/2021,7/14/2021
66,"Химки г, Бабакина ул, 9",жилое,6/30/2021,7/14/2021
67,"Химки г, Березовая Аллея ул, 3",жилое,8/17/2021,8/29/2021
68,"Химки г, Бурденко ул, 2",жилое,8/17/2021,8/29/2021
69,"Химки г, Бурденко ул, 4/13",жилое,8/17/2021,8/29/2021
70,"Химки г, Бурденко ул, 8/5",жилое,8/17/2021,8/29/2021
71,"Химки г, Ватутина ул, 1",жилое,7/29/2021,8/11/2021
72,"Химки г, Ватутина ул, 11",жилое,7/29/2021,8/11/2021
73,"Химки г, Ватутина ул, 13",жилое,7/29/2021,8/11/2021
74,"Химки г, Ватутина ул, 3",жилое,7/29/2021,8/11/2021
75,"Химки г, Ватутина ул, 4 1",жилое,7/29/2021,8/11/2021
76,"Химки г, Ватутина ул, 4 2",жилое,7/29/2021,8/11/2021
77,"Химки г, Ватутина ул, 5",жилое,7/29/2021,8/11/2021
78,"Химки г, Ватутина ул, 9",жилое,7/29/2021,8/11/2021
79,"Химки г, Вашутинское ш, 10",жилое,6/28/2021,7/7/2021
80,"Химки г, Германа Титова ул, 1",жилое,7/19/2021,8/2/2021
81,"Химки г, Германа Титова ул, 10",жилое,6/28/2021,7/7/2021
82,"Химки г, Германа Титова ул, 10 А",жилое,6/28/2021,7/7/2021
83,"Химки г, Германа Титова ул, 12 1",жилое,6/28/2021,7/7/2021
84,"Химки г, Германа Титова ул, 12 2",жилое,6/28/2021,7/7/2021
85,"Химки г, Германа Титова ул, 14 1",жилое,6/28/2021,7/7/2021
86,"Химки г, Германа Титова ул, 14 2",жилое,6/28/2021,7/7/2021
87,"Химки г, Германа Титова ул, 2 1",жилое,6/28/2021,7/7/2021
88,"Химки г, Германа Титова ул, 2 2",жилое,6/28/2021,7/7/2021
89,"Химки г, Германа Титова ул, 2 3",жилое,6/28/2021,7/7/2021
90,"Химки г, Германа Титова ул, 3 1",жилое,7/19/2021,8/2/2021
91,"Химки г, Германа Титова ул, 3 2",жилое,7/19/2021,8/2/2021
92,"Химки г, Германа Титова ул, 4",жилое,6/28/2021,7/7/2021
93,"Химки г, Германа Титова ул, 5 2",жилое,7/19/2021,8/2/2021
94,"Химки г, Германа Титова ул, 6",жилое,6/28/2021,7/7/2021
95,"Химки г, Германа Титова ул, 8",жилое,6/28/2021,7/7/2021
96,"Химки г, Гоголя ул, 12",жилое,8/17/2021,8/29/2021
97,"Химки г, Гоголя ул, 12 А",жилое,8/17/2021,8/29/2021
98,"Химки г, Гоголя ул, 14",жилое,8/17/2021,8/29/2021
99,"Химки г, Гоголя ул, 14 А",жилое,8/17/2021,8/29/2021
100,"Химки г, Гоголя ул, 15",жилое,8/17/2021,8/29/2021
101,"Химки г, Гоголя ул, 17",жилое,8/17/2021,8/29/2021
102,"Химки г, Гоголя ул, 19",жилое,8/17/2021,8/29/2021
103,"Химки г, Гоголя ул, 21",жилое,8/17/2021,8/29/2021
104,"Химки г, Гоголя ул, 5 А",жилое,8/17/2021,8/29/2021
105,"Химки г, Гоголя ул, 7",жилое,8/17/2021,8/29/2021
106,"Химки г, Гоголя ул, 8/2",жилое,8/17/2021,8/29/2021
107,"Химки г, Гоголя ул, 9",жилое,8/17/2021,8/29/2021
108,"Химки г, Горшина ул, 1",жилое,6/1/2021,6/15/2021
109,"Химки г, Горшина ул, 10",жилое,6/1/2021,6/15/2021
110,"Химки г, Горшина ул, 2",жилое,6/1/2021,6/15/2021
111,"Химки г, Горшина ул, 3 1",жилое,6/1/2021,6/15/2021
112,"Химки г, Горшина ул, 3 2",жилое,6/1/2021,6/15/2021
113,"Химки г, Горшина ул, 5",жилое,6/1/2021,6/15/2021
114,"Химки г, Горшина ул, 6 1",жилое,6/1/2021,6/15/2021
115,"Химки г, Горшина ул, 6 2",жилое,6/1/2021,6/15/2021
116,"Химки г, Горшина ул, 8",жилое,6/1/2021,6/15/2021
117,"Химки г, Горшина ул, 9 1",жилое,6/1/2021,6/15/2021
118,"Химки г, Горшина ул, 9 2",жилое,6/1/2021,6/15/2021
119,"Химки г, Дружбы ул, 1 Б",жилое,7/15/2021,7/29/2021
120,"Химки г, Дружбы ул, 10",жилое,6/1/2021,6/15/2021
121,"Химки г, Дружбы ул, 12",жилое,6/1/2021,6/15/2021
122,"Химки г, Дружбы ул, 14",жилое,6/1/2021,6/15/2021
123,"Химки г, Дружбы ул, 4",жилое,6/30/2021,7/14/2021
124,"Химки г, Дружбы ул, 5",жилое,7/15/2021,7/29/2021
125,"Химки г, Дружбы ул, 6",жилое,6/30/2021,7/14/2021
126,"Химки г, Дружбы ул, 7",жилое,7/15/2021,7/29/2021
127,"Химки г, Дружбы ул, 8",жилое,6/1/2021,6/15/2021
128,"Химки г, Дружбы ул, 8 А",жилое,6/1/2021,6/15/2021
129,"Химки г, З.Космодемьянской ул, 1",жилое,8/2/2021,8/16/2021
130,"Химки г, З.Космодемьянской ул, 3",жилое,8/2/2021,8/16/2021
131,"Химки г, З.Космодемьянской ул, 4",жилое,8/2/2021,8/16/2021
132,"Химки г, З.Космодемьянской ул, 4 А",жилое,8/2/2021,8/16/2021
133,"Химки г, З.Космодемьянской ул, 5",жилое,8/2/2021,8/16/2021
134,"Химки г, З.Космодемьянской ул, 5 Б",жилое,8/2/2021,8/16/2021
135,"Химки г, З.Космодемьянской ул, 6",жилое,8/2/2021,8/16/2021
136,"Химки г, Ивакино кв-л, 27 1",жилое,8/17/2021,8/30/2021
137,"Химки г, Ивакино кв-л, 27 2",жилое,8/17/2021,8/30/2021
138,"Химки г, Имени К. И. Вороницына ул, 1 1",жилое,7/19/2021,8/2/2021
139,"Химки г, Имени К. И. Вороницына ул, 1 2",жилое,7/19/2021,8/2/2021
140,"Химки г, Калинина ул, 11",жилое,8/2/2021,8/16/2021
141,"Химки г, Калинина ул, 13",жилое,8/2/2021,8/16/2021
142,"Химки г, Калинина ул, 3",жилое,8/2/2021,8/16/2021
143,"Химки г, Калинина ул, 3 А",жилое,8/2/2021,8/16/2021
144,"Химки г, Калинина ул, 5",жилое,8/2/2021,8/16/2021
145,"Химки г, Калинина ул, 7",жилое,8/2/2021,8/16/2021
146,"Химки г, Калинина ул, 9",жилое,8/2/2021,8/16/2021
147,"Химки г, Кирова ул, 10 1",жилое,8/2/2021,8/16/2021
148,"Химки г, Кирова ул, 10 2",жилое,8/2/2021,8/16/2021
149,"Химки г, Кирова ул, 11",жилое,8/2/2021,8/16/2021
150,"Химки г, Кирова ул, 12",жилое,8/2/2021,8/16/2021
151,"Химки г, Кирова ул, 13",жилое,8/2/2021,8/16/2021
152,"Химки г, Кирова ул, 14",жилое,8/2/2021,8/16/2021
153,"Химки г, Кирова ул, 15",жилое,8/2/2021,8/16/2021
154,"Химки г, Кирова ул, 16/10",жилое,8/2/2021,8/16/2021
155,"Химки г, Кирова ул, 17",жилое,8/2/2021,8/16/2021
156,"Химки г, Кирова ул, 18",жилое,8/2/2021,8/16/2021
157,"Химки г, Кирова ул, 19",жилое,8/2/2021,8/16/2021
158,"Химки г, Кирова ул, 19 А",жилое,8/2/2021,8/16/2021
159,"Химки г, Кирова ул, 20",жилое,8/2/2021,8/16/2021
160,"Химки г, Кирова ул, 21",жилое,8/2/2021,8/16/2021
161,"Химки г, Кирова ул, 23",жилое,8/2/2021,8/16/2021
162,"Химки г, Кирова ул, 25",жилое,8/2/2021,8/16/2021
163,"Химки г, Кирова ул, 26",жилое,8/2/2021,8/16/2021
164,"Химки г, Кирова ул, 28",жилое,8/2/2021,8/16/2021
165,"Химки г, Кирова ул, 30",жилое,8/2/2021,8/16/2021
166,"Химки г, Кирова ул, 32",жилое,8/2/2021,8/16/2021
167,"Химки г, Кирова ул, 4",жилое,8/2/2021,8/16/2021
168,"Химки г, Кирова ул, 5",жилое,8/2/2021,8/16/2021
169,"Химки г, Кирова ул, 6",жилое,8/2/2021,8/16/2021
170,"Химки г, Кирова ул, 6 А",жилое,8/2/2021,8/16/2021
171,"Химки г, Кирова ул, 7",жилое,8/2/2021,8/16/2021
172,"Химки г, Кирова ул, 8",жилое,8/2/2021,8/16/2021
173,"Химки г, Кирова ул, 9",жилое,8/2/2021,8/16/2021
174,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 1",жилое,6/21/2021,7/1/2021
175,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 1",жилое,6/15/2021,6/24/2021
176,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 2",жилое,6/21/2021,7/1/2021
177,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 2 3",жилое,6/15/2021,6/25/2021
178,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 3 2",жилое,7/1/2021,7/8/2021
179,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 4",жилое,6/7/2021,6/17/2021
180,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 5",жилое,8/2/2021,8/12/2021
181,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 6",жилое,6/1/2021,6/11/2021
182,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 7",жилое,8/2/2021,8/12/2021
183,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 1",жилое,8/16/2021,8/26/2021
184,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 2",жилое,8/9/2021,8/19/2021
185,"Химки г, Клязьма кв-л, Летчика Ивана Федорова ул, 8 3",жилое,8/9/2021,8/19/2021
186,"Химки г, Клязьма кв-л, Набережный проезд, 1",жилое,7/12/2021,7/22/2021
187,"Химки г, Клязьма кв-л, Набережный проезд, 1 2",жилое,8/5/2021,8/12/2021
188,"Химки г, Клязьма кв-л, Набережный проезд, 10",жилое,6/7/2021,6/17/2021
189,"Химки г, Клязьма кв-л, Набережный проезд, 11",жилое,7/5/2021,7/15/2021
190,"Химки г, Клязьма кв-л, Набережный проезд, 12",жилое,6/1/2021,6/11/2021
191,"Химки г, Клязьма кв-л, Набережный проезд, 13",жилое,7/5/2021,7/15/2021
192,"Химки г, Клязьма кв-л, Набережный проезд, 14",жилое,7/5/2021,7/15/2021
193,"Химки г, Клязьма кв-л, Набережный проезд, 15",жилое,7/5/2021,7/15/2021
194,"Химки г, Клязьма кв-л, Набережный проезд, 16",жилое,7/5/2021,7/15/2021
195,"Химки г, Клязьма кв-л, Набережный проезд, 17",жилое,7/5/2021,7/15/2021
196,"Химки г, Клязьма кв-л, Набережный проезд, 18",жилое,7/5/2021,7/15/2021
197,"Химки г, Клязьма кв-л, Набережный проезд, 19",жилое,7/5/2021,7/15/2021
198,"Химки г, Клязьма кв-л, Набережный проезд, 2 2",жилое,7/22/2021,7/29/2021
199,"Химки г, Клязьма кв-л, Набережный проезд, 20",жилое,7/5/2021,7/15/2021
200,"Химки г, Клязьма кв-л, Набережный проезд, 21",жилое,7/5/2021,7/15/2021
201,"Химки г, Клязьма кв-л, Набережный проезд, 22",жилое,7/5/2021,7/15/2021
202,"Химки г, Клязьма кв-л, Набережный проезд, 23",жилое,7/5/2021,7/15/2021
203,"Химки г, Клязьма кв-л, Набережный проезд, 24 1",жилое,7/12/2021,7/22/2021
204,"Химки г, Клязьма кв-л, Набережный проезд, 24 2",жилое,7/12/2021,7/22/2021
205,"Химки г, Клязьма кв-л, Набережный проезд, 25 1",жилое,7/8/2021,7/15/2021
206,"Химки г, Клязьма кв-л, Набережный проезд, 3",жилое,7/12/2021,7/22/2021
207,"Химки г, Клязьма кв-л, Набережный проезд, 5",жилое,7/12/2021,7/22/2021
208,"Химки г, Клязьма кв-л, Набережный проезд, 6",жилое,7/15/2021,7/22/2021
209,"Химки г, Клязьма кв-л, Набережный проезд, 7",жилое,6/21/2021,7/1/2021
210,"Химки г, Клязьма кв-л, Набережный проезд, 8",жилое,6/21/2021,7/1/2021
211,"Химки г, Клязьма кв-л, Набережный проезд, 9",жилое,7/5/2021,7/15/2021
212,"Химки г, Кольцевая ул, 10",жилое,8/2/2021,8/16/2021
213,"Химки г, Кольцевая ул, 12",жилое,8/2/2021,8/16/2021
214,"Химки г, Кольцевая ул, 14",жилое,8/2/2021,8/16/2021
215,"Химки г, Кольцевая ул, 16",жилое,8/2/2021,8/16/2021
216,"Химки г, Кольцевая ул, 2",жилое,8/2/2021,8/16/2021
217,"Химки г, Кольцевая ул, 4",жилое,8/2/2021,8/16/2021
218,"Химки г, Кольцевая ул, 6",жилое,8/2/2021,8/16/2021
219,"Химки г, Кольцевая ул, 8",жилое,8/2/2021,8/16/2021
220,"Химки г, Коммунистическая ул, 3",жилое,7/29/2021,8/11/2021
221,"Химки г, Коммунистическая ул, 4",жилое,7/29/2021,8/11/2021
222,"Химки г, Красноармейская ул, 7",жилое,8/17/2021,8/30/2021
223,"Химки г, Кудрявцева ул, 1",жилое,8/17/2021,8/29/2021
224,"Химки г, Кудрявцева ул, 11",жилое,8/17/2021,8/29/2021
225,"Химки г, Кудрявцева ул, 12",жилое,8/17/2021,8/29/2021
226,"Химки г, Кудрявцева ул, 14",жилое,8/17/2021,8/29/2021
227,"Химки г, Кудрявцева ул, 15",жилое,8/17/2021,8/29/2021
228,"Химки г, Кудрявцева ул, 16",жилое,8/17/2021,8/29/2021
229,"Химки г, Кудрявцева ул, 2",жилое,8/17/2021,8/29/2021
230,"Химки г, Кудрявцева ул, 2 А",жилое,8/17/2021,8/29/2021
231,"Химки г, Кудрявцева ул, 3",жилое,8/17/2021,8/29/2021
232,"Химки г, Кудрявцева ул, 4",жилое,8/17/2021,8/29/2021
233,"Химки г, Кудрявцева ул, 5",жилое,8/17/2021,8/29/2021
234,"Химки г, Кудрявцева ул, 6",жилое,8/17/2021,8/29/2021
235,"Химки г, Кудрявцева ул, 8",жилое,8/17/2021,8/29/2021
236,"Химки г, Куркинское ш, 12",жилое,6/15/2021,6/29/2021
237,"Химки г, Куркинское ш, 14",жилое,6/15/2021,6/29/2021
238,"Химки г, Куркинское ш, 16",жилое,6/15/2021,6/29/2021
239,"Химки г, Куркинское ш, 20",жилое,6/15/2021,6/29/2021
240,"Химки г, Куркинское ш, 22",жилое,6/15/2021,6/29/2021
241,"Химки г, Куркинское ш, 24",жилое,6/15/2021,6/29/2021
242,"Химки г, Куркинское ш, 26",жилое,6/15/2021,6/29/2021
243,"Химки г, Куркинское ш, 6",жилое,6/15/2021,6/29/2021
244,"Химки г, Куркинское ш, 7",жилое,6/30/2021,7/14/2021
245,"Химки г, Куркинское ш, 8",жилое,6/15/2021,6/29/2021
246,"Химки г, Лавочкина ул, 10",жилое,6/15/2021,6/29/2021
247,"Химки г, Лавочкина ул, 13 1",жилое,6/15/2021,6/29/2021
248,"Химки г, Лавочкина ул, 13 2",жилое,6/15/2021,6/29/2021
249,"Химки г, Лавочкина ул, 14",жилое,6/15/2021,6/29/2021
250,"Химки г, Лавочкина ул, 15",жилое,6/15/2021,6/29/2021
251,"Химки г, Лавочкина ул, 16",жилое,6/15/2021,6/29/2021
252,"Химки г, Лавочкина ул, 17",жилое,6/15/2021,6/29/2021
253,"Химки г, Лавочкина ул, 18",жилое,6/15/2021,6/29/2021
254,"Химки г, Лавочкина ул, 19",жилое,6/15/2021,6/29/2021
255,"Химки г, Лавочкина ул, 2",жилое,6/15/2021,6/29/2021
256,"Химки г, Лавочкина ул, 23",жилое,6/15/2021,6/29/2021
257,"Химки г, Лавочкина ул, 23 А",жилое,6/15/2021,6/29/2021
258,"Химки г, Лавочкина ул, 24",жилое,6/15/2021,6/29/2021
259,"Химки г, Лавочкина ул, 25",жилое,6/15/2021,6/29/2021
260,"Химки г, Лавочкина ул, 3",жилое,6/15/2021,6/29/2021
261,"Химки г, Лавочкина ул, 4",жилое,6/15/2021,6/29/2021
262,"Химки г, Лавочкина ул, 5",жилое,6/15/2021,6/29/2021
263,"Химки г, Лавочкина ул, 9",жилое,6/15/2021,6/29/2021
264,"Химки г, Левобережный мкр, Библиотечная ул, 16",жилое,7/21/2021,8/3/2021
265,"Химки г, Левобережный мкр, Библиотечная ул, 18",жилое,7/21/2021,8/3/2021
266,"Химки г, Левобережный мкр, Библиотечная ул, 2",жилое,7/21/2021,8/3/2021
267,"Химки г, Левобережный мкр, Библиотечная ул, 22",жилое,7/21/2021,8/3/2021
268,"Химки г, Левобережный мкр, Библиотечная ул, 24",жилое,7/21/2021,8/3/2021
269,"Химки г, Левобережный мкр, Библиотечная ул, 26",жилое,7/21/2021,8/3/2021
270,"Химки г, Левобережный мкр, Библиотечная ул, 27",жилое,7/21/2021,8/3/2021
271,"Химки г, Левобережный мкр, Библиотечная ул, 29",жилое,7/21/2021,8/3/2021
272,"Химки г, Левобережный мкр, Библиотечная ул, 4",жилое,7/21/2021,8/3/2021
273,"Химки г, Левобережный мкр, Библиотечная ул, 6",жилое,7/21/2021,8/3/2021
274,"Химки г, Левобережный мкр, Библиотечная ул, 8",жилое,7/21/2021,8/3/2021
275,"Химки г, Левобережный мкр, Зеленая ул, 1",жилое,7/21/2021,8/3/2021
276,"Химки г, Левобережный мкр, Зеленая ул, 10",жилое,7/21/2021,8/3/2021
277,"Химки г, Левобережный мкр, Зеленая ул, 11",жилое,7/21/2021,8/3/2021
278,"Химки г, Левобережный мкр, Зеленая ул, 12",жилое,7/21/2021,8/3/2021
279,"Химки г, Левобережный мкр, Зеленая ул, 13",жилое,7/21/2021,8/3/2021
280,"Химки г, Левобережный мкр, Зеленая ул, 14",жилое,7/21/2021,8/3/2021
281,"Химки г, Левобережный мкр, Зеленая ул, 15",жилое,7/21/2021,8/3/2021
282,"Химки г, Левобережный мкр, Зеленая ул, 15 А",жилое,7/21/2021,8/3/2021
283,"Химки г, Левобережный мкр, Зеленая ул, 16",жилое,7/21/2021,8/3/2021
284,"Химки г, Левобережный мкр, Зеленая ул, 18",жилое,7/21/2021,8/3/2021
285,"Химки г, Левобережный мкр, Зеленая ул, 19",жилое,7/21/2021,8/3/2021
286,"Химки г, Левобережный мкр, Зеленая ул, 2",жилое,7/21/2021,8/3/2021
287,"Химки г, Левобережный мкр, Зеленая ул, 20",жилое,7/21/2021,8/3/2021
288,"Химки г, Левобережный мкр, Зеленая ул, 21",жилое,7/21/2021,8/3/2021
289,"Химки г, Левобережный мкр, Зеленая ул, 4",жилое,7/21/2021,8/3/2021
290,"Химки г, Левобережный мкр, Зеленая ул, 6",жилое,7/21/2021,8/3/2021
291,"Химки г, Левобережный мкр, Зеленая ул, 6 1",жилое,7/21/2021,8/3/2021
292,"Химки г, Левобережный мкр, Зеленая ул, 7",жилое,7/21/2021,8/3/2021
293,"Химки г, Левобережный мкр, Зеленая ул, 8",жилое,7/21/2021,8/3/2021
294,"Химки г, Левобережный мкр, Зеленая ул, 9",жилое,7/21/2021,8/3/2021
295,"Химки г, Левобережный мкр, Нахимова ул, 12",жилое,7/21/2021,8/3/2021
296,"Химки г, Левобережный мкр, Нахимова ул, 14",жилое,7/21/2021,8/3/2021
297,"Химки г, Левобережный мкр, Нахимова ул, 3",жилое,7/21/2021,8/3/2021
298,"Химки г, Левобережный мкр, Нахимова ул, 4",жилое,7/21/2021,8/3/2021
299,"Химки г, Левобережный мкр, Нахимова ул, 4 А",жилое,7/21/2021,8/3/2021
300,"Химки г, Левобережный мкр, Нахимова ул, 6",жилое,7/21/2021,8/3/2021
301,"Химки г, Левобережный мкр, Нахимова ул, 8",жилое,7/21/2021,8/3/2021
302,"Химки г, Левобережный мкр, Пожарского ул, 12",жилое,7/21/2021,8/3/2021
303,"Химки г, Левобережный мкр, Пожарского ул, 13",жилое,7/21/2021,8/3/2021
304,"Химки г, Левобережный мкр, Пожарского ул, 14",жилое,7/21/2021,8/3/2021
305,"Химки г, Левобережный мкр, Пожарского ул, 15",жилое,7/21/2021,8/3/2021
306,"Химки г, Левобережный мкр, Пожарского ул, 16",жилое,7/21/2021,8/3/2021
307,"Химки г, Левобережный мкр, Пожарского ул, 17",жилое,7/21/2021,8/3/2021
308,"Химки г, Левобережный мкр, Пожарского ул, 18",жилое,7/21/2021,8/3/2021
309,"Химки г, Левобережный мкр, Пожарского ул, 18 А",жилое,7/21/2021,8/3/2021
310,"Химки г, Левобережный мкр, Пожарского ул, 19",жилое,7/21/2021,8/3/2021
311,"Химки г, Левобережный мкр, Пожарского ул, 2",жилое,7/21/2021,8/3/2021
312,"Химки г, Левобережный мкр, Пожарского ул, 20",жилое,7/21/2021,8/3/2021
313,"Химки г, Левобережный мкр, Пожарского ул, 21",жилое,7/21/2021,8/3/2021
314,"Химки г, Левобережный мкр, Пожарского ул, 27",жилое,7/21/2021,8/3/2021
315,"Химки г, Левобережный мкр, Пожарского ул, 29",жилое,7/21/2021,8/3/2021
316,"Химки г, Левобережный мкр, Пожарского ул, 3",жилое,7/21/2021,8/3/2021
317,"Химки г, Левобережный мкр, Пожарского ул, 4",жилое,7/21/2021,8/3/2021
318,"Химки г, Левобережный мкр, Пожарского ул, 6",жилое,7/21/2021,8/3/2021
319,"Химки г, Левобережный мкр, Пожарского ул, 7",жилое,7/21/2021,8/3/2021
320,"Химки г, Левобережный мкр, Пожарского ул, 9",жилое,7/21/2021,8/3/2021
321,"Химки г, Левобережный мкр, Совхозная ул, 1",жилое,7/21/2021,8/3/2021
322,"Химки г, Левобережный мкр, Совхозная ул, 10",жилое,7/21/2021,8/3/2021
323,"Химки г, Левобережный мкр, Совхозная ул, 11",жилое,7/21/2021,8/3/2021
324,"Химки г, Левобережный мкр, Совхозная ул, 12",жилое,7/21/2021,8/3/2021
325,"Химки г, Левобережный мкр, Совхозная ул, 13",жилое,7/21/2021,8/3/2021
326,"Химки г, Левобережный мкр, Совхозная ул, 14",жилое,7/21/2021,8/3/2021
327,"Химки г, Левобережный мкр, Совхозная ул, 15",жилое,7/21/2021,8/3/2021
328,"Химки г, Левобережный мкр, Совхозная ул, 16",жилое,7/21/2021,8/3/2021
329,"Химки г, Левобережный мкр, Совхозная ул, 16 2",жилое,7/21/2021,8/3/2021
330,"Химки г, Левобережный мкр, Совхозная ул, 16 3",жилое,7/21/2021,8/3/2021
331,"Химки г, Левобережный мкр, Совхозная ул, 17 1",жилое,7/21/2021,8/3/2021
332,"Химки г, Левобережный мкр, Совхозная ул, 17 2",жилое,7/21/2021,8/3/2021
333,"Химки г, Левобережный мкр, Совхозная ул, 17 3",жилое,7/21/2021,8/3/2021
334,"Химки г, Левобережный мкр, Совхозная ул, 18",жилое,7/21/2021,8/3/2021
335,"Химки г, Левобережный мкр, Совхозная ул, 18 2",жилое,7/21/2021,8/3/2021
336,"Химки г, Левобережный мкр, Совхозная ул, 19 1",жилое,7/21/2021,8/3/2021
